Filename,Label,Duration (seconds)
XC289270.ogg,combul2,8.75103125
XC292096.ogg,combul2,14.053875
XC292097.ogg,combul2,27.08896875
XC292099.ogg,combul2,27.71590625
XC292101.ogg,combul2,28.10775
XC294772.ogg,combul2,11.78121875
XC306505.ogg,combul2,47.04
XC307166.ogg,combul2,30.648
XC307653.ogg,combul2,46.053875
XC307657.ogg,combul2,16.0653125
XC307949.ogg,combul2,40.829375
XC309307.ogg,combul2,47.09878125
XC309308.ogg,combul2,17.08409375
XC309438.ogg,combul2,37.06775
XC309439.ogg,combul2,30.0669375
XC309441.ogg,combul2,45.06121875
XC309609.ogg,combul2,29.10040625
XC310799.ogg,combul2,23.09225
XC316054.ogg,combul2,27.24571875
XC317098.ogg,combul2,29.25715625
XC317646.ogg,combul2,19.64409375
XC317668.ogg,combul2,51.8530625
XC317751.ogg,combul2,18.18121875
XC318141.ogg,combul2,48.69225
XC322732.ogg,combul2,16.1175625
XC323305.ogg,combul2,25.469375
XC324093.ogg,combul2,42.266125
XC331917.ogg,combul2,23.32734375
XC337795.ogg,combul2,14.8114375
XC337805.ogg,combul2,40.59428125
XC354540.ogg,combul2,16.82284375
XC363488.ogg,combul2,38.66121875
XC363594.ogg,combul2,42.84
XC368146.ogg,combul2,35.7355
XC375879.ogg,combul2,8.064
XC378578.ogg,combul2,54.04734375
XC378580.ogg,combul2,24.9208125
XC378615.ogg,combul2,15.312
XC379550.ogg,combul2,43.28490625
XC379551.ogg,combul2,45.79265625
XC381151.ogg,combul2,20.184
XC390407.ogg,combul2,26.784
XC392009.ogg,combul2,21.681
XC398487.ogg,combul2,30.0930625
XC399130.ogg,combul2,34.194
XC400918.ogg,combul2,53.31590625
XC401558.ogg,combul2,38.9746875
XC405131.ogg,combul2,42.213
XC408082.ogg,combul2,14.31509375
XC412563.ogg,combul2,18.5991875
XC417240.ogg,combul2,19.278
XC419929.ogg,combul2,9.95265625
XC419987.ogg,combul2,35.088
XC420018.ogg,combul2,10.344
XC420083.ogg,combul2,32.235
XC426071.ogg,combul2,21.216
XC426260.ogg,combul2,45.792
XC432651.ogg,combul2,16.104
XC432660.ogg,combul2,23.7453125
XC433297.ogg,combul2,51.095
XC438492.ogg,combul2,26.472
XC439705.ogg,combul2,25.626
XC440111.ogg,combul2,42.792
XC440287.ogg,combul2,42.96
XC440288.ogg,combul2,13.536
XC440290.ogg,combul2,23.568
XC442044.ogg,combul2,49.057
XC443094.ogg,combul2,19.272
XC443095.ogg,combul2,16.584
XC443096.ogg,combul2,18.048
XC443486.ogg,combul2,53.712
XC443487.ogg,combul2,22.296
XC443488.ogg,combul2,11.76
XC443489.ogg,combul2,11.52
XC443491.ogg,combul2,9.576
XC443492.ogg,combul2,50.76
XC443494.ogg,combul2,18.12
XC443495.ogg,combul2,27.144
XC443497.ogg,combul2,39.072
XC443499.ogg,combul2,47.592
XC443500.ogg,combul2,29.52
XC444140.ogg,combul2,35.60490625
XC444297.ogg,combul2,24.096
XC447668.ogg,combul2,18.07675
XC459156.ogg,combul2,39.784
XC465125.ogg,combul2,14.08
XC470584.ogg,combul2,29.38775
XC476158.ogg,combul2,22.386
XC482650.ogg,combul2,28.872
XC482651.ogg,combul2,32.352
XC489230.ogg,combul2,15.516
XC498611.ogg,combul2,28.368
XC503711.ogg,combul2,13.152
XC503712.ogg,combul2,13.896
XC505408.ogg,combul2,31.55590625
XC513842.ogg,combul2,26.357
XC522229.ogg,combul2,11.664
XC527569.ogg,combul2,10.18775
XC529246.ogg,combul2,39.048
XC529247.ogg,combul2,8.016
XC530255.ogg,combul2,10.44
XC530256.ogg,combul2,27.384
XC530951.ogg,combul2,42.971
XC543982.ogg,combul2,44.40815625
XC55156.ogg,combul2,30.92896875
XC563532.ogg,combul2,44.173
XC577035.ogg,combul2,28.608
XC589953.ogg,combul2,7.368
XC589955.ogg,combul2,9.528
XC594657.ogg,combul2,21.42040625
XC608048.ogg,combul2,49.8155
XC618062.ogg,combul2,12.538
XC650877.ogg,combul2,18.07675
XC659548.ogg,combul2,42.072
XC674297.ogg,combul2,18.102
XC684945.ogg,combul2,31.399
XC687590.ogg,combul2,17.04
XC692091.ogg,combul2,48.528
XC697051.ogg,combul2,20.401625
XC698592.ogg,combul2,37.53796875
XC700160.ogg,combul2,13.608
XC701910.ogg,combul2,30.24978125
XC711325.ogg,combul2,25.129
XC712112.ogg,combul2,54.099
XC721924.ogg,combul2,18.912
XC735027.ogg,combul2,13.4
XC741403.ogg,combul2,26.409
XC747969.ogg,combul2,29.204
XC748217.ogg,combul2,8.976
XC748220.ogg,combul2,12.552
XC748221.ogg,combul2,12.552
XC748840.ogg,combul2,10.18775
XC752932.ogg,combul2,19.9575625
XC756282.ogg,combul2,43.15428125
XC112692.ogg,combuz1,38.9224375
XC128575.ogg,combuz1,53.784
XC138324.ogg,combuz1,49.68490625
XC140833.ogg,combuz1,26.664
XC142380.ogg,combuz1,50.050625
XC142599.ogg,combuz1,18.25959375
XC144257.ogg,combuz1,38.73959375
XC144258.ogg,combuz1,38.73959375
XC144284.ogg,combuz1,9.0
XC150342.ogg,combuz1,38.9224375
XC155409.ogg,combuz1,19.008
XC156307.ogg,combuz1,40.80325
XC170643.ogg,combuz1,40.881625
XC177142.ogg,combuz1,9.888
XC179299.ogg,combuz1,15.4645
XC180279.ogg,combuz1,46.368
XC185035.ogg,combuz1,18.83428125
XC187537.ogg,combuz1,11.72896875
XC189245.ogg,combuz1,31.3991875
XC189733.ogg,combuz1,52.84571875
XC193216.ogg,combuz1,16.666125
XC193357.ogg,combuz1,42.8930625
XC193612.ogg,combuz1,53.733875
XC193616.ogg,combuz1,25.86121875
XC193851.ogg,combuz1,48.984
XC194228.ogg,combuz1,37.40734375
XC207934.ogg,combuz1,22.3085625
XC211900.ogg,combuz1,7.706125
XC215441.ogg,combuz1,32.6530625
XC216974.ogg,combuz1,8.90775
XC237256.ogg,combuz1,14.8114375
XC256900.ogg,combuz1,29.02203125
XC257176.ogg,combuz1,35.52653125
XC263140.ogg,combuz1,13.08734375
XC279728.ogg,combuz1,40.829375
XC282376.ogg,combuz1,36.88490625
XC289866.ogg,combuz1,45.888
XC291371.ogg,combuz1,34.0636875
XC292432.ogg,combuz1,7.39265625
XC292433.ogg,combuz1,14.08
XC293919.ogg,combuz1,33.8808125
XC294352.ogg,combuz1,8.3069375
XC298844.ogg,combuz1,16.770625
XC301894.ogg,combuz1,17.736
XC301895.ogg,combuz1,23.088
XC307860.ogg,combuz1,32.328
XC308383.ogg,combuz1,18.54
XC315475.ogg,combuz1,47.77796875
XC323547.ogg,combuz1,32.544
XC324737.ogg,combuz1,45.71428125
XC326319.ogg,combuz1,13.416
XC333375.ogg,combuz1,7.91509375
XC337218.ogg,combuz1,8.01959375
XC337671.ogg,combuz1,7.36653125
XC337672.ogg,combuz1,9.76978125
XC337811.ogg,combuz1,7.88896875
XC340780.ogg,combuz1,17.71103125
XC341721.ogg,combuz1,9.79590625
XC343993.ogg,combuz1,23.04
XC344204.ogg,combuz1,28.21225
XC344206.ogg,combuz1,43.07590625
XC357790.ogg,combuz1,48.0653125
XC357802.ogg,combuz1,22.04734375
XC358959.ogg,combuz1,8.448
XC361867.ogg,combuz1,46.632
XC361871.ogg,combuz1,13.944
XC363736.ogg,combuz1,17.03184375
XC363901.ogg,combuz1,28.395
XC366490.ogg,combuz1,7.104
XC377233.ogg,combuz1,33.168
XC380756.ogg,combuz1,30.850625
XC381577.ogg,combuz1,18.5991875
XC381791.ogg,combuz1,11.592
XC382082.ogg,combuz1,13.4530625
XC386947.ogg,combuz1,13.89715625
XC386948.ogg,combuz1,9.01225
XC388032.ogg,combuz1,17.568
XC399801.ogg,combuz1,38.064
XC399916.ogg,combuz1,17.60653125
XC402187.ogg,combuz1,14.02775
XC402976.ogg,combuz1,47.36
XC403178.ogg,combuz1,30.92896875
XC405092.ogg,combuz1,9.01225
XC405093.ogg,combuz1,23.09225
XC405094.ogg,combuz1,19.01715625
XC405097.ogg,combuz1,22.09959375
XC408351.ogg,combuz1,19.853
XC409241.ogg,combuz1,16.0391875
XC409781.ogg,combuz1,13.5836875
XC411022.ogg,combuz1,28.081625
XC415177.ogg,combuz1,21.1853125
XC419544.ogg,combuz1,13.60978125
XC419545.ogg,combuz1,10.1355
XC42427.ogg,combuz1,20.3755
XC424543.ogg,combuz1,44.277
XC425845.ogg,combuz1,26.376
XC425846.ogg,combuz1,42.888
XC426204.ogg,combuz1,35.369
XC430273.ogg,combuz1,24.00653125
XC430957.ogg,combuz1,36.17959375
XC431324.ogg,combuz1,44.51265625
XC431422.ogg,combuz1,19.2
XC431827.ogg,combuz1,27.288
XC433308.ogg,combuz1,47.83
XC441003.ogg,combuz1,21.289
XC441885.ogg,combuz1,23.232
XC446908.ogg,combuz1,53.448
XC447564.ogg,combuz1,14.55
XC447825.ogg,combuz1,7.91509375
XC448429.ogg,combuz1,31.3991875
XC448430.ogg,combuz1,15.30775
XC451007.ogg,combuz1,25.6
XC453947.ogg,combuz1,22.5175625
XC458051.ogg,combuz1,7.49715625
XC462592.ogg,combuz1,36.5453125
XC463272.ogg,combuz1,35.00409375
XC466604.ogg,combuz1,15.69959375
XC480593.ogg,combuz1,43.781
XC482913.ogg,combuz1,50.4685625
XC484943.ogg,combuz1,24.672
XC485344.ogg,combuz1,33.593
XC486462.ogg,combuz1,35.52
XC486941.ogg,combuz1,26.904
XC486942.ogg,combuz1,9.0
XC486945.ogg,combuz1,17.712
XC488714.ogg,combuz1,20.401625
XC489180.ogg,combuz1,23.352
XC489181.ogg,combuz1,23.256
XC489318.ogg,combuz1,45.408
XC490034.ogg,combuz1,46.7853125
XC494347.ogg,combuz1,12.46040625
XC496622.ogg,combuz1,29.376
XC499648.ogg,combuz1,14.712
XC499654.ogg,combuz1,10.056
XC502262.ogg,combuz1,29.976
XC503747.ogg,combuz1,12.852
XC504189.ogg,combuz1,38.426125
XC507679.ogg,combuz1,17.088
XC509240.ogg,combuz1,21.342
XC510736.ogg,combuz1,35.352
XC511684.ogg,combuz1,24.744
XC512890.ogg,combuz1,41.808
XC513468.ogg,combuz1,11.75509375
XC520685.ogg,combuz1,17.2930625
XC522317.ogg,combuz1,7.94121875
XC522513.ogg,combuz1,26.0963125
XC526851.ogg,combuz1,11.46696875
XC528621.ogg,combuz1,7.368
XC528622.ogg,combuz1,8.736
XC531031.ogg,combuz1,19.173875
XC532306.ogg,combuz1,31.536
XC533173.ogg,combuz1,30.06
XC533690.ogg,combuz1,13.44
XC533691.ogg,combuz1,20.688
XC533692.ogg,combuz1,37.752
XC533897.ogg,combuz1,18.83428125
XC535823.ogg,combuz1,23.40571875
XC539055.ogg,combuz1,16.0653125
XC542010.ogg,combuz1,49.05796875
XC545293.ogg,combuz1,12.61715625
XC549048.ogg,combuz1,8.333
XC552836.ogg,combuz1,25.416
XC554260.ogg,combuz1,11.572
XC560207.ogg,combuz1,16.584
XC563178.ogg,combuz1,34.768
XC564929.ogg,combuz1,18.984
XC568238.ogg,combuz1,22.2824375
XC568240.ogg,combuz1,22.3608125
XC568241.ogg,combuz1,16.97959375
XC568242.ogg,combuz1,8.12409375
XC569996.ogg,combuz1,47.208
XC569998.ogg,combuz1,15.144
XC570072.ogg,combuz1,45.81878125
XC570742.ogg,combuz1,25.008
XC574208.ogg,combuz1,11.363
XC576520.ogg,combuz1,28.55184375
XC576544.ogg,combuz1,12.355
XC577410.ogg,combuz1,18.384
XC579130.ogg,combuz1,10.161
XC579382.ogg,combuz1,53.2375625
XC579384.ogg,combuz1,21.76
XC580032.ogg,combuz1,54.09959375
XC580586.ogg,combuz1,11.65
XC581642.ogg,combuz1,23.712
XC581967.ogg,combuz1,14.6546875
XC582341.ogg,combuz1,34.089
XC583531.ogg,combuz1,22.848
XC583670.ogg,combuz1,33.432
XC584693.ogg,combuz1,16.992
XC586748.ogg,combuz1,12.643
XC588272.ogg,combuz1,47.30775
XC590663.ogg,combuz1,33.12
XC593610.ogg,combuz1,22.987
XC594370.ogg,combuz1,12.96
XC594510.ogg,combuz1,9.90040625
XC595832.ogg,combuz1,7.549
XC596284.ogg,combuz1,37.8
XC597885.ogg,combuz1,14.236
XC601827.ogg,combuz1,27.74203125
XC601994.ogg,combuz1,7.056
XC605687.ogg,combuz1,34.584
XC606878.ogg,combuz1,7.053
XC606997.ogg,combuz1,17.449
XC606998.ogg,combuz1,7.053
XC607980.ogg,combuz1,16.561
XC608698.ogg,combuz1,26.04409375
XC612695.ogg,combuz1,29.772
XC612696.ogg,combuz1,25.596
XC612697.ogg,combuz1,31.788
XC612698.ogg,combuz1,44.856
XC612724.ogg,combuz1,20.016
XC613336.ogg,combuz1,23.016
XC614022.ogg,combuz1,29.304
XC614108.ogg,combuz1,9.586
XC616645.ogg,combuz1,21.816
XC618683.ogg,combuz1,12.56490625
XC618756.ogg,combuz1,21.288
XC619514.ogg,combuz1,35.76
XC620287.ogg,combuz1,7.896
XC621446.ogg,combuz1,7.152
XC621631.ogg,combuz1,16.8
XC621679.ogg,combuz1,25.39103125
XC621680.ogg,combuz1,25.33878125
XC623152.ogg,combuz1,15.12
XC623202.ogg,combuz1,13.3746875
XC624903.ogg,combuz1,24.26775
XC624904.ogg,combuz1,35.89225
XC625433.ogg,combuz1,7.56
XC625438.ogg,combuz1,12.303
XC626528.ogg,combuz1,23.904
XC626650.ogg,combuz1,23.952
XC626969.ogg,combuz1,7.941
XC627267.ogg,combuz1,12.486
XC627718.ogg,combuz1,13.505
XC627882.ogg,combuz1,46.98
XC627883.ogg,combuz1,17.676
XC627885.ogg,combuz1,10.008
XC627886.ogg,combuz1,22.536
XC628264.ogg,combuz1,27.08896875
XC630123.ogg,combuz1,17.266
XC631740.ogg,combuz1,31.13796875
XC635487.ogg,combuz1,19.121
XC636833.ogg,combuz1,30.511
XC637086.ogg,combuz1,26.906
XC637599.ogg,combuz1,15.49
XC637884.ogg,combuz1,18.528
XC638478.ogg,combuz1,41.928
XC638480.ogg,combuz1,10.296
XC638482.ogg,combuz1,17.736
XC638483.ogg,combuz1,49.56
XC638485.ogg,combuz1,18.0
XC638807.ogg,combuz1,40.14
XC639017.ogg,combuz1,9.6653125
XC640964.ogg,combuz1,22.344
XC641629.ogg,combuz1,15.096
XC641994.ogg,combuz1,27.264
XC641996.ogg,combuz1,12.048
XC644448.ogg,combuz1,28.008
XC644639.ogg,combuz1,18.416
XC647780.ogg,combuz1,21.342
XC647783.ogg,combuz1,50.677
XC647784.ogg,combuz1,50.964
XC647785.ogg,combuz1,48.953
XC647788.ogg,combuz1,10.292
XC651914.ogg,combuz1,9.299
XC655983.ogg,combuz1,33.044
XC658966.ogg,combuz1,45.792
XC659491.ogg,combuz1,24.581
XC661610.ogg,combuz1,7.653
XC662308.ogg,combuz1,12.38203125
XC662573.ogg,combuz1,44.12
XC663005.ogg,combuz1,52.453
XC665246.ogg,combuz1,25.128
XC667098.ogg,combuz1,13.165
XC669936.ogg,combuz1,15.744
XC669937.ogg,combuz1,7.248
XC669953.ogg,combuz1,12.48
XC670342.ogg,combuz1,13.113
XC670343.ogg,combuz1,33.671
XC670701.ogg,combuz1,22.464
XC672493.ogg,combuz1,36.284
XC672595.ogg,combuz1,10.083
XC672755.ogg,combuz1,7.68
XC673506.ogg,combuz1,16.404
XC674511.ogg,combuz1,25.33878125
XC676905.ogg,combuz1,35.064
XC678753.ogg,combuz1,15.264
XC685378.ogg,combuz1,23.904
XC687906.ogg,combuz1,20.424
XC688154.ogg,combuz1,33.576
XC690064.ogg,combuz1,21.168
XC692059.ogg,combuz1,33.084
XC694857.ogg,combuz1,42.648
XC698338.ogg,combuz1,23.8236875
XC704818.ogg,combuz1,14.863
XC705626.ogg,combuz1,16.224
XC709594.ogg,combuz1,22.752
XC710343.ogg,combuz1,27.29796875
XC711814.ogg,combuz1,20.71509375
XC711870.ogg,combuz1,45.74040625
XC711943.ogg,combuz1,32.52
XC712087.ogg,combuz1,25.608
XC712300.ogg,combuz1,22.778
XC712659.ogg,combuz1,26.2
XC712672.ogg,combuz1,8.04
XC718226.ogg,combuz1,22.77878125
XC718330.ogg,combuz1,16.84896875
XC720020.ogg,combuz1,18.384
XC725284.ogg,combuz1,21.57715625
XC726425.ogg,combuz1,10.24
XC728944.ogg,combuz1,27.3763125
XC729927.ogg,combuz1,20.808
XC738061.ogg,combuz1,18.768
XC739003.ogg,combuz1,37.056
XC740759.ogg,combuz1,30.56325
XC741354.ogg,combuz1,30.096
XC742350.ogg,combuz1,8.592
XC742540.ogg,combuz1,14.856
XC744910.ogg,combuz1,33.216
XC745792.ogg,combuz1,19.983
XC754794.ogg,combuz1,25.182
XC755375.ogg,combuz1,7.5755
XC756803.ogg,combuz1,53.664
XC117022.ogg,comsan,21.96896875
XC129378.ogg,comsan,11.36325
XC134627.ogg,comsan,41.5346875
XC142817.ogg,comsan,9.5869375
XC145181.ogg,comsan,49.728
XC146703.ogg,comsan,11.15428125
XC148834.ogg,comsan,27.92490625
XC151332.ogg,comsan,23.98040625
XC157141.ogg,comsan,46.92
XC157223.ogg,comsan,21.696
XC162556.ogg,comsan,39.96734375
XC182757.ogg,comsan,21.888
XC183079.ogg,comsan,26.07021875
XC184130.ogg,comsan,10.47509375
XC184297.ogg,comsan,38.08653125
XC185083.ogg,comsan,11.83346875
XC185084.ogg,comsan,18.5730625
XC185459.ogg,comsan,10.9714375
XC190288.ogg,comsan,7.91509375
XC193904.ogg,comsan,9.0645
XC197017.ogg,comsan,12.0424375
XC199121.ogg,comsan,33.43675
XC199227.ogg,comsan,11.46775
XC199825.ogg,comsan,8.376
XC204537.ogg,comsan,8.59428125
XC210583.ogg,comsan,13.488
XC213342.ogg,comsan,42.47509375
XC215035.ogg,comsan,10.8146875
XC216883.ogg,comsan,16.32653125
XC216979.ogg,comsan,24.68571875
XC237059.ogg,comsan,18.23346875
XC239575.ogg,comsan,27.84653125
XC266359.ogg,comsan,10.8930625
XC268668.ogg,comsan,30.798375
XC270237.ogg,comsan,13.24409375
XC27064.ogg,comsan,26.48815625
XC285135.ogg,comsan,27.4808125
XC285136.ogg,comsan,21.1069375
XC319861.ogg,comsan,28.6824375
XC323384.ogg,comsan,21.0
XC325200.ogg,comsan,11.6245
XC331036.ogg,comsan,17.86775
XC331037.ogg,comsan,41.40409375
XC338207.ogg,comsan,38.63509375
XC338208.ogg,comsan,33.72409375
XC338756.ogg,comsan,21.96896875
XC341202.ogg,comsan,12.35590625
XC342917.ogg,comsan,16.90121875
XC347433.ogg,comsan,9.6914375
XC352466.ogg,comsan,8.4636875
XC353446.ogg,comsan,22.848
XC361764.ogg,comsan,20.89796875
XC367395.ogg,comsan,23.6146875
XC368316.ogg,comsan,10.266
XC371324.ogg,comsan,19.728
XC371997.ogg,comsan,12.35590625
XC377716.ogg,comsan,44.747
XC378715.ogg,comsan,10.08
XC381749.ogg,comsan,8.472
XC382558.ogg,comsan,7.20978125
XC383203.ogg,comsan,32.731
XC395281.ogg,comsan,13.74040625
XC397386.ogg,comsan,30.40653125
XC417694.ogg,comsan,12.456
XC422059.ogg,comsan,25.056
XC422060.ogg,comsan,49.92
XC424759.ogg,comsan,9.0645
XC428192.ogg,comsan,37.903
XC429318.ogg,comsan,23.976
XC429320.ogg,comsan,27.816
XC430765.ogg,comsan,7.44490625
XC430800.ogg,comsan,8.616
XC430908.ogg,comsan,15.2555
XC431425.ogg,comsan,21.072
XC432064.ogg,comsan,13.897
XC432214.ogg,comsan,26.952
XC432940.ogg,comsan,12.408
XC433334.ogg,comsan,24.006
XC434764.ogg,comsan,16.091
XC434827.ogg,comsan,7.0008125
XC434829.ogg,comsan,9.19509375
XC435528.ogg,comsan,36.64978125
XC443741.ogg,comsan,23.664
XC447135.ogg,comsan,25.872
XC455716.ogg,comsan,9.888
XC455717.ogg,comsan,39.648
XC455720.ogg,comsan,28.896
XC455722.ogg,comsan,26.208
XC455726.ogg,comsan,15.576
XC458097.ogg,comsan,16.296
XC465498.ogg,comsan,10.08
XC465566.ogg,comsan,9.096
XC467216.ogg,comsan,28.682
XC469617.ogg,comsan,19.7746875
XC469618.ogg,comsan,37.27675
XC473146.ogg,comsan,14.7069375
XC477776.ogg,comsan,17.371
XC489016.ogg,comsan,8.67265625
XC490392.ogg,comsan,35.00409375
XC492456.ogg,comsan,44.51265625
XC492893.ogg,comsan,11.755
XC492978.ogg,comsan,20.928
XC493565.ogg,comsan,34.128
XC494055.ogg,comsan,14.02775
XC496514.ogg,comsan,41.472
XC496602.ogg,comsan,28.99590625
XC499613.ogg,comsan,21.655
XC501606.ogg,comsan,12.98284375
XC501607.ogg,comsan,17.60653125
XC501610.ogg,comsan,25.6
XC501611.ogg,comsan,21.1853125
XC501615.ogg,comsan,11.389375
XC501618.ogg,comsan,24.398375
XC502388.ogg,comsan,14.654
XC503479.ogg,comsan,54.672
XC517427.ogg,comsan,18.20734375
XC518442.ogg,comsan,7.444
XC524728.ogg,comsan,28.60409375
XC524730.ogg,comsan,24.52896875
XC526483.ogg,comsan,21.072
XC526860.ogg,comsan,43.52
XC528121.ogg,comsan,40.69878125
XC528482.ogg,comsan,18.23346875
XC545743.ogg,comsan,31.728
XC546199.ogg,comsan,17.371
XC548720.ogg,comsan,7.314
XC549214.ogg,comsan,35.657
XC550675.ogg,comsan,7.5755
XC550694.ogg,comsan,9.27346875
XC552235.ogg,comsan,10.605
XC552513.ogg,comsan,10.396
XC552955.ogg,comsan,47.688
XC553458.ogg,comsan,7.39265625
XC554014.ogg,comsan,14.232
XC554068.ogg,comsan,25.6
XC554107.ogg,comsan,15.096
XC554582.ogg,comsan,18.264
XC554707.ogg,comsan,8.28
XC554764.ogg,comsan,10.422
XC555245.ogg,comsan,8.515
XC555291.ogg,comsan,20.48
XC556781.ogg,comsan,9.6653125
XC556788.ogg,comsan,7.88896875
XC556795.ogg,comsan,7.1575625
XC557082.ogg,comsan,14.94203125
XC557950.ogg,comsan,9.864
XC558205.ogg,comsan,39.68
XC558769.ogg,comsan,47.438
XC559357.ogg,comsan,7.105
XC559771.ogg,comsan,7.752
XC559838.ogg,comsan,25.678
XC560121.ogg,comsan,10.39675
XC560323.ogg,comsan,17.423
XC565358.ogg,comsan,13.714
XC569701.ogg,comsan,20.11428125
XC570261.ogg,comsan,11.598
XC571299.ogg,comsan,13.944
XC573393.ogg,comsan,10.44896875
XC574127.ogg,comsan,17.371
XC574299.ogg,comsan,45.24409375
XC574645.ogg,comsan,21.002
XC575672.ogg,comsan,7.026
XC577972.ogg,comsan,10.8408125
XC578171.ogg,comsan,21.707
XC578205.ogg,comsan,18.648
XC578772.ogg,comsan,31.2685625
XC579372.ogg,comsan,7.105
XC580136.ogg,comsan,11.064
XC580492.ogg,comsan,15.096
XC580517.ogg,comsan,12.624
XC580678.ogg,comsan,40.097
XC580713.ogg,comsan,23.04
XC580725.ogg,comsan,24.685
XC580916.ogg,comsan,26.88
XC581041.ogg,comsan,18.192
XC581189.ogg,comsan,23.784
XC582068.ogg,comsan,13.944
XC582081.ogg,comsan,45.139
XC582947.ogg,comsan,21.968
XC583953.ogg,comsan,32.496
XC584481.ogg,comsan,36.858
XC585172.ogg,comsan,28.029
XC585285.ogg,comsan,29.4
XC586329.ogg,comsan,7.026
XC586330.ogg,comsan,7.026
XC586332.ogg,comsan,7.026
XC586339.ogg,comsan,7.053
XC587026.ogg,comsan,32.809
XC587272.ogg,comsan,10.248
XC587627.ogg,comsan,9.769
XC587840.ogg,comsan,15.59509375
XC587842.ogg,comsan,7.94121875
XC587850.ogg,comsan,32.31346875
XC587852.ogg,comsan,15.02040625
XC588564.ogg,comsan,29.570625
XC588589.ogg,comsan,24.9730625
XC590100.ogg,comsan,11.598375
XC594340.ogg,comsan,17.496
XC594463.ogg,comsan,31.921625
XC594516.ogg,comsan,23.736
XC595918.ogg,comsan,39.706
XC595919.ogg,comsan,43.52
XC597502.ogg,comsan,9.37796875
XC597503.ogg,comsan,21.52490625
XC600832.ogg,comsan,11.4
XC603036.ogg,comsan,27.036
XC605377.ogg,comsan,11.664
XC606348.ogg,comsan,15.744
XC606397.ogg,comsan,52.584
XC613127.ogg,comsan,41.0645
XC613128.ogg,comsan,41.0645
XC619377.ogg,comsan,9.19509375
XC621615.ogg,comsan,43.38
XC621619.ogg,comsan,48.97959375
XC622858.ogg,comsan,12.3036875
XC624401.ogg,comsan,15.36
XC631788.ogg,comsan,16.176
XC633141.ogg,comsan,9.22121875
XC636689.ogg,comsan,10.292
XC637268.ogg,comsan,7.36653125
XC638592.ogg,comsan,12.624
XC642158.ogg,comsan,9.0645
XC642258.ogg,comsan,7.288
XC642698.ogg,comsan,17.52815625
XC643036.ogg,comsan,18.28571875
XC644076.ogg,comsan,8.04571875
XC644274.ogg,comsan,25.80896875
XC644352.ogg,comsan,14.210625
XC644516.ogg,comsan,43.6245
XC644604.ogg,comsan,7.497
XC645352.ogg,comsan,7.992
XC645595.ogg,comsan,17.03184375
XC645957.ogg,comsan,32.862
XC646093.ogg,comsan,21.2114375
XC646223.ogg,comsan,10.266
XC646310.ogg,comsan,7.99346875
XC646457.ogg,comsan,28.003
XC648450.ogg,comsan,47.777
XC648672.ogg,comsan,35.3175625
XC649282.ogg,comsan,20.08815625
XC650270.ogg,comsan,35.592
XC650276.ogg,comsan,9.024
XC651714.ogg,comsan,12.094
XC652588.ogg,comsan,13.89715625
XC653714.ogg,comsan,16.536
XC655100.ogg,comsan,12.2514375
XC658194.ogg,comsan,42.84
XC658349.ogg,comsan,10.919
XC658624.ogg,comsan,22.416
XC658626.ogg,comsan,11.16
XC660045.ogg,comsan,13.488
XC662120.ogg,comsan,23.04
XC663708.ogg,comsan,53.16
XC663987.ogg,comsan,36.127
XC664012.ogg,comsan,10.488
XC664399.ogg,comsan,20.662
XC665016.ogg,comsan,18.912
XC665205.ogg,comsan,7.34
XC665513.ogg,comsan,25.68
XC665628.ogg,comsan,20.04
XC665630.ogg,comsan,36.48
XC665633.ogg,comsan,39.288
XC666071.ogg,comsan,13.087
XC666163.ogg,comsan,13.992
XC666712.ogg,comsan,32.952
XC667555.ogg,comsan,8.176
XC667630.ogg,comsan,16.69225
XC667709.ogg,comsan,37.929
XC667807.ogg,comsan,35.578
XC667808.ogg,comsan,9.038
XC667812.ogg,comsan,22.7
XC667850.ogg,comsan,11.572
XC667851.ogg,comsan,8.376
XC668435.ogg,comsan,9.816
XC668468.ogg,comsan,21.168
XC668678.ogg,comsan,8.829
XC668785.ogg,comsan,8.777
XC668909.ogg,comsan,23.064
XC669042.ogg,comsan,14.367
XC669165.ogg,comsan,12.85225
XC669608.ogg,comsan,12.46040625
XC669969.ogg,comsan,16.927
XC670080.ogg,comsan,11.206
XC670693.ogg,comsan,10.605
XC671165.ogg,comsan,46.728
XC671980.ogg,comsan,40.104
XC672142.ogg,comsan,17.208
XC672320.ogg,comsan,29.387
XC672721.ogg,comsan,7.235
XC672722.ogg,comsan,9.144
XC673258.ogg,comsan,23.472
XC673477.ogg,comsan,12.8
XC674241.ogg,comsan,8.4375625
XC674242.ogg,comsan,38.00815625
XC674243.ogg,comsan,35.57878125
XC674353.ogg,comsan,36.25796875
XC674913.ogg,comsan,42.344
XC675449.ogg,comsan,15.56896875
XC675776.ogg,comsan,8.646
XC676382.ogg,comsan,21.368
XC676427.ogg,comsan,12.12
XC676514.ogg,comsan,28.896
XC677814.ogg,comsan,14.41959375
XC677816.ogg,comsan,25.91346875
XC678534.ogg,comsan,34.97796875
XC678535.ogg,comsan,16.666125
XC678892.ogg,comsan,22.961
XC681863.ogg,comsan,9.024
XC683456.ogg,comsan,18.696
XC683470.ogg,comsan,13.776
XC686324.ogg,comsan,34.142
XC686326.ogg,comsan,16.431
XC686330.ogg,comsan,20.166
